VARIABLES= "X(mm)", "Y(mm)", "U(m/s)", "V(m/s)", ZONE T="Pixel", SOLUTIONTIME=     89, I=,    111, J=,    132, K=,      1, F=POINT 
  0.000000,  59.625671,   0.226374,  -0.007011,
  0.751900,  59.625671,   0.227961,   0.009445,
  1.503800,  59.625671,   0.230584,  -0.005741,
  2.255700,  59.625671,   0.219050,  -0.003992,
  3.007600,  59.625671,   0.224227,   0.002235,
  3.759500,  59.625671,   0.226256,   0.002093,
  4.511399,  59.625671,   0.232042,   0.002308,
  5.263301,  59.625671,   0.227392,   0.002775,
  6.015201,  59.625671,   0.222676,   0.004092,
  6.767100,  59.625671,   0.236282,   0.002525,
  7.519000,  59.625671,   0.235708,   0.001386,
  8.270900,  59.625671,   0.221489,  -0.017821,
  9.022799,  59.625671,   0.229492,   0.000114,
  9.774699,  59.625671,   0.229531,  -0.002862,
 10.526601,  59.625671,   0.225331,   0.000203,
 11.278501,  59.625671,   0.225453,   0.001640,
 12.030400,  59.625671,   0.226069,  -0.007456,
 12.782300,  59.625671,   0.214785,   0.016740,
 13.534200,  59.625671,   0.225829,  -0.001442,
 14.286099,  59.625671,   0.211421,  -0.002961,
 15.037999,  59.625671,   0.224672,   0.001820,
 15.789901,  59.625671,   0.225949,  -0.003739,
 16.541800,  59.625671,   0.215745,   0.000418,
 17.293700,  59.625671,   0.217156,   0.014133,
 18.045600,  59.625671,   0.221369,   0.006220,
 18.797500,  59.625671,   0.233251,  -0.000162,
 19.549399,  59.625671,   0.218259,  -0.003298,
 20.301299,  59.625671,   0.224125,   0.003526,
 21.053199,  59.625671,   0.220305,  -0.001957,
 21.805099,  59.625671,   0.235550,   0.004560,
 22.556998,  59.625671,   0.226454,   0.006322,
 23.308902,  59.625671,   0.215979,  -0.004962,
 24.060802,  59.625671,   0.224274,   0.008158,
 24.812701,  59.625671,   0.221190,  -0.010992,
 25.564601,  59.625671,   0.232692,  -0.010278,
 26.316501,  59.625671,   0.219977,  -0.014958,
 27.068400,  59.625671,   0.214942,  -0.002308,
 27.820300,  59.625671,   0.228072,   0.000510,
 28.572200,  59.625671,   0.230618,   0.005692,
 29.324100,  59.625671,   0.217509,   0.005788,
 30.075999,  59.625671,   0.225702,   0.006798,
 30.827899,  59.625671,   0.225387,   0.002193,
 31.579799,  59.625671,   0.217737,   0.002537,
 32.331698,  59.625671,   0.218878,   0.000829,
 33.083602,  59.625671,   0.227730,   0.001377,
 33.835502,  59.625671,   0.213298,  -0.007953,
 34.587401,  59.625671,   0.226599,   0.004999,
 35.339301,  59.625671,   0.224614,   0.012000,
 36.091201,  59.625671,   0.232122,  -0.001568,
 36.843101,  59.625671,   0.236210,  -0.013117,
 37.595000,  59.625671,   0.234872,   0.002412,
 38.346900,  59.625671,   0.231496,   0.001219,
 39.098800,  59.625671,   0.227631,  -0.008283,
 39.850699,  59.625671,   0.232518,   0.001466,
 40.602599,  59.625671,   0.227863,   0.001194,
 41.354499,  59.625671,   0.228987,   0.010258,
 42.106399,  59.625671,   0.227584,   0.004715,
 42.858298,  59.625671,   0.221051,  -0.000136,
 43.610202,  59.625671,   0.222990,   0.014128,
