VARIABLES= "X(mm)", "Y(mm)", "U(m/s)", "V(m/s)", ZONE T="Pixel", SOLUTIONTIME=    139, I=,    111, J=,    132, K=,      1, F=POINT 
  0.000000,  59.625671,   0.226103,   0.011619,
  0.751900,  59.625671,   0.225193,  -0.005732,
  1.503800,  59.625671,   0.208657,  -0.010243,
  2.255700,  59.625671,   0.235493,  -0.005397,
  3.007600,  59.625671,   0.235068,  -0.000949,
  3.759500,  59.625671,   0.231521,  -0.007208,
  4.511399,  59.625671,   0.230088,   0.009238,
  5.263301,  59.625671,   0.232603,  -0.000753,
  6.015201,  59.625671,   0.226698,  -0.001755,
  6.767100,  59.625671,   0.232135,  -0.001233,
  7.519000,  59.625671,   0.222919,   0.001088,
  8.270900,  59.625671,   0.220428,   0.005307,
  9.022799,  59.625671,   0.227959,   0.006761,
  9.774699,  59.625671,   0.229416,   0.001073,
 10.526601,  59.625671,   0.223461,   0.001502,
 11.278501,  59.625671,   0.222756,   0.007798,
 12.030400,  59.625671,   0.223772,   0.000452,
 12.782300,  59.625671,   0.222492,   0.005387,
 13.534200,  59.625671,   0.214498,   0.015226,
 14.286099,  59.625671,   0.220929,   0.005283,
 15.037999,  59.625671,   0.217709,  -0.014067,
 15.789901,  59.625671,   0.218895,   0.003978,
 16.541800,  59.625671,   0.227493,   0.002376,
 17.293700,  59.625671,   0.233176,   0.003169,
 18.045600,  59.625671,   0.220027,  -0.010867,
 18.797500,  59.625671,   0.222269,   0.006965,
 19.549399,  59.625671,   0.230306,   0.003937,
 20.301299,  59.625671,   0.223837,   0.002830,
 21.053199,  59.625671,   0.230690,  -0.002499,
 21.805099,  59.625671,   0.206319,   0.006968,
 22.556998,  59.625671,   0.219039,   0.003627,
 23.308902,  59.625671,   0.219064,   0.002999,
 24.060802,  59.625671,   0.219384,   0.007503,
 24.812701,  59.625671,   0.231739,  -0.004993,
 25.564601,  59.625671,   0.231650,  -0.002589,
 26.316501,  59.625671,   0.228801,   0.003850,
 27.068400,  59.625671,   0.227538,   0.003918,
 27.820300,  59.625671,   0.208107,   0.002874,
 28.572200,  59.625671,   0.218927,   0.002468,
 29.324100,  59.625671,   0.217862,   0.001762,
 30.075999,  59.625671,   0.211559,   0.002931,
 30.827899,  59.625671,   0.219720,   0.002037,
 31.579799,  59.625671,   0.227457,  -0.003410,
 32.331698,  59.625671,   0.222426,   0.002723,
 33.083602,  59.625671,   0.227601,  -0.002062,
 33.835502,  59.625671,   0.230735,  -0.002034,
 34.587401,  59.625671,   0.223942,  -0.007709,
 35.339301,  59.625671,   0.214461,   0.003380,
 36.091201,  59.625671,   0.232903,   0.000707,
 36.843101,  59.625671,   0.222404,   0.009044,
 37.595000,  59.625671,   0.222127,  -0.000463,
 38.346900,  59.625671,   0.220502,  -0.009715,
 39.098800,  59.625671,   0.227670,  -0.001836,
 39.850699,  59.625671,   0.217566,  -0.001143,
 40.602599,  59.625671,   0.228942,   0.003182,
 41.354499,  59.625671,   0.235723,   0.003939,
 42.106399,  59.625671,   0.213672,   0.002538,
 42.858298,  59.625671,   0.230137,  -0.001029,
 43.610202,  59.625671,   0.221755,   0.003590,
 44.362102,  59.625671,   0.227641,  -0.005366,
 45.114001,  59.625671,   0.223235,  -0.005066,
 45.865901,  59.625671,   0.214903,  -0.008454,
 46.617801,  59.625671,   0.225380,   0.000176,
 47.369700,  59.625671,   0.234347,  -0.014694,
 48.121600,  59.625671,   0.235596,   0.001031,
 48.873500,  59.625671,   0.221021,  -0.000417,
 49.625400,  59.625671,   0.226864,  -0.000693,
 50.377299,  59.625671,   0.219195,  -0.010273,
 51.129199,  59.625671,   0.228961,   0.001760,
 51.881099,  59.625671,   0.218055,  -0.001840,
 52.632998,  59.625671,   0.238450,  -0.003625,
 53.384898,  59.625671,   0.232823,  -0.002516,
 54.136798,  59.625671,   0.233989,  -0.011553,
 54.888698,  59.625671,   0.210114,  -0.005094,
 55.640597,  59.625671,   0.228332,   0.003181,
 56.392497,  59.625671,   0.235799,  -0.005564,
 57.144397,  59.625671,   0.226672,  -0.000676,
 57.896296,  59.625671,   0.225312,  -0.005462,
 58.648204,  59.625671,   0.238501,  -0.004266,
 59.400104,  59.625671,   0.233427,  -0.000356,
 60.152003,  59.625671,   0.224733,  -0.000350,
 60.903903,  59.625671,   0.233290,  -0.001985,
 61.655803,  59.625671,   0.227616,   0.002676,
 62.407702,  59.625671,   0.227851,   0.007582,
 63.159602,  59.625671,   0.226588,   0.012722,
 63.911502,  59.625671,   0.228546,   0.001992,
 64.663402,  59.625671,   0.219623,  -0.002075,
 65.415301,  59.625671,   0.230215,  -0.001218,
 66.167201,  59.625671,   0.224186,  -0.009201,
 66.919101,  59.625671,   0.228366,  -0.002214,
 67.671000,  59.625671,   0.226109,   0.008018,
 68.422900,  59.625671,   0.230531,   0.000445,
 69.174800,  59.625671,   0.229041,  -0.005454,
 69.926700,  59.625671,   0.227929,   0.000418,
 70.678599,  59.625671,   0.222598,   0.002731,
 71.430499,  59.625671,   0.231473,   0.000735,
 72.182399,  59.625671,   0.224443,   0.005793,
 72.934299,  59.625671,   0.221104,  -0.007104,
 73.686198,  59.625671,   0.238442,   0.010261,
 74.438098,  59.625671,   0.223206,   0.003210,
 75.189998,  59.625671,   0.240570,   0.003011,
 75.941897,  59.625671,   0.225374,  -0.010288,
 76.693797,  59.625671,   0.213025,   0.012124,
 77.445697,  59.625671,   0.218756,   0.003329,
 78.197597,  59.625671,   0.230518,  -0.001548,
 78.949504,  59.625671,   0.226095,  -0.000639,
 79.701404,  59.625671,   0.232080,  -0.001747,
 80.453303,  59.625671,   0.225099,  -0.008229,
 81.205203,  59.625671,   0.233748,   0.012546,
 81.957103,  59.625671,   0.226598,  -0.001564,
 82.709002,  59.625671,   0.228701,  -0.002504,
  0.000000,  59.174530,   0.224418,   0.002162,
  0.751900,  59.174530,   0.211135,   0.000617,
  1.503800,  59.174530,   0.218961,  -0.006160,
  2.255700,  59.174530,   0.235528,  -0.005492,
  3.007600,  59.174530,   0.225986,   0.004593,
  3.759500,  59.174530,   0.230179,  -0.003885,
  4.511399,  59.174530,   0.229221,  -0.008701,
  5.263301,  59.174530,   0.220788,  -0.003101,
  6.015201,  59.174530,   0.223165,   0.001043,
  6.767100,  59.174530,   0.231023,  -0.003001,
  7.519000,  59.174530,   0.226432,  -0.003031,
  8.270900,  59.174530,   0.224220,  -0.004611,
  9.022799,  59.174530,   0.224709,   0.003049,
  9.774699,  59.174530,   0.225976,   0.006748,
 10.526601,  59.174530,   0.222855,  -0.003220,
 11.278501,  59.174530,   0.220280,   0.010951,
 12.030400,  59.174530,   0.228617,   0.001767,
 12.782300,  59.174530,   0.224520,   0.003520,
 13.534200,  59.174530,   0.218208,   0.011748,
 14.286099,  59.174530,   0.222272,  -0.006023,
 15.037999,  59.174530,   0.219740,   0.012206,
 15.789901,  59.174530,   0.218652,   0.005250,
 16.541800,  59.174530,   0.243280,  -0.001230,
 17.293700,  59.174530,   0.231229,   0.000920,
 18.045600,  59.174530,   0.223550,  -0.006823,
 18.797500,  59.174530,   0.223081,   0.005869,
 19.549399,  59.174530,   0.231077,   0.005773,
 20.301299,  59.174530,   0.214734,   0.001586,
 21.053199,  59.174530,   0.228968,   0.003404,
 21.805099,  59.174530,   0.224523,   0.005914,
 22.556998,  59.174530,   0.218927,  -0.005611,
 23.308902,  59.174530,   0.219076,   0.000486,
 24.060802,  59.174530,   0.236417,   0.009966,
 24.812701,  59.174530,   0.234416,  -0.001194,
 25.564601,  59.174530,   0.226629,   0.000790,
 26.316501,  59.174530,   0.222243,  -0.003140,
 27.068400,  59.174530,   0.229533,   0.013060,
 27.820300,  59.174530,   0.227086,  -0.007081,
 28.572200,  59.174530,   0.225457,   0.004782,
 29.324100,  59.174530,   0.220805,   0.000839,
 30.075999,  59.174530,   0.217763,   0.016869,
 30.827899,  59.174530,   0.225075,  -0.002999,
 31.579799,  59.174530,   0.230571,   0.000884,
 32.331698,  59.174530,   0.221683,   0.003464,
 33.083602,  59.174530,   0.235941,  -0.004883,
 33.835502,  59.174530,   0.230260,   0.006503,
 34.587401,  59.174530,   0.213202,   0.023875,
 35.339301,  59.174530,   0.227902,  -0.010097,
 36.091201,  59.174530,   0.226945,   0.001637,
 36.843101,  59.174530,   0.226271,   0.001523,
 37.595000,  59.174530,   0.220587,   0.010866,
 38.346900,  59.174530,   0.217681,  -0.004855,
 39.098800,  59.174530,   0.225618,  -0.000095,
 39.850699,  59.174530,   0.216697,  -0.001643,
 40.602599,  59.174530,   0.232712,   0.000523,
 41.354499,  59.174530,   0.236402,   0.000197,
 42.106399,  59.174530,   0.216345,   0.000973,
 42.858298,  59.174530,   0.226027,   0.001508,
 43.610202,  59.174530,   0.227827,   0.001375,
 44.362102,  59.174530,   0.225118,  -0.004790,
 45.114001,  59.174530,   0.219885,  -0.003752,
 45.865901,  59.174530,   0.218721,   0.008256,
 46.617801,  59.174530,   0.223080,   0.005365,
 47.369700,  59.174530,   0.235899,  -0.004630,
 48.121600,  59.174530,   0.218465,  -0.002376,
 48.873500,  59.174530,   0.228104,  -0.000879,
 49.625400,  59.174530,   0.228677,   0.004134,
 50.377299,  59.174530,   0.219008,  -0.002627,
 51.129199,  59.174530,   0.229720,  -0.000212,
 51.881099,  59.174530,   0.218069,  -0.007701,
 52.632998,  59.174530,   0.236165,   0.001459,
 53.384898,  59.174530,   0.233868,  -0.004420,
 54.136798,  59.174530,   0.224487,   0.006352,
 54.888698,  59.174530,   0.217452,   0.001074,
 55.640597,  59.174530,   0.219893,  -0.005604,
 56.392497,  59.174530,   0.239907,  -0.004173,
 57.144397,  59.174530,   0.227775,  -0.004111,
 57.896296,  59.174530,   0.207982,   0.003661,
 58.648204,  59.174530,   0.227281,  -0.003190,
 59.400104,  59.174530,   0.233382,   0.000214,
 60.152003,  59.174530,   0.223865,  -0.005038,
 60.903903,  59.174530,   0.220172,  -0.004499,
 61.655803,  59.174530,   0.228514,   0.002587,
 62.407702,  59.174530,   0.225293,   0.011315,
 63.159602,  59.174530,   0.225195,   0.007287,
 63.911502,  59.174530,   0.230421,   0.000293,
 64.663402,  59.174530,   0.222651,   0.002902,
 65.415301,  59.174530,   0.225799,  -0.002928,
 66.167201,  59.174530,   0.219788,   0.002021,
 66.919101,  59.174530,   0.224614,  -0.000199,
 67.671000,  59.174530,   0.234143,   0.004803,
 68.422900,  59.174530,   0.232141,  -0.000896,
 69.174800,  59.174530,   0.221136,  -0.001047,
 69.926700,  59.174530,   0.226958,  -0.001682,
 70.678599,  59.174530,   0.221890,   0.001164,
 71.430499,  59.174530,   0.227240,   0.003019,
 72.182399,  59.174530,   0.237993,   0.002592,
 72.934299,  59.174530,   0.229764,   0.003563,
 73.686198,  59.174530,   0.244766,   0.003971,
 74.438098,  59.174530,   0.221431,   0.000512,
 75.189998,  59.174530,   0.267355,  -0.011095,
 75.941897,  59.174530,   0.237220,   0.009469,
 76.693797,  59.174530,   0.225495,   0.001594,
 77.445697,  59.174530,   0.221830,   0.004285,
 78.197597,  59.174530,   0.226234,   0.000744,
 78.949504,  59.174530,   0.223100,   0.000138,
 79.701404,  59.174530,   0.229667,  -0.005890,
 80.453303,  59.174530,   0.235191,  -0.003605,
 81.205203,  59.174530,   0.233052,  -0.010308,
 81.957103,  59.174530,   0.212652,  -0.002307,
 82.709002,  59.174530,   0.228616,  -0.002887,
  0.000000,  58.723389,   0.224455,   0.005130,
  0.751900,  58.723389,   0.214831,   0.012657,
  1.503800,  58.723389,   0.224538,   0.003602,
  2.255700,  58.723389,   0.228380,   0.002760,
  3.007600,  58.723389,   0.220163,  -0.000527,
  3.759500,  58.723389,   0.230236,  -0.002401,
  4.511399,  58.723389,   0.229378,  -0.008018,
  5.263301,  58.723389,   0.220025,  -0.008163,
  6.015201,  58.723389,   0.222236,   0.000056,
  6.767100,  58.723389,   0.228439,   0.001639,
  7.519000,  58.723389,   0.225327,  -0.001640,
  8.270900,  58.723389,   0.226023,  -0.000187,
  9.022799,  58.723389,   0.227402,  -0.001104,
  9.774699,  58.723389,   0.228160,  -0.001866,
 10.526601,  58.723389,   0.222431,  -0.000796,
 11.278501,  58.723389,   0.224816,   0.004358,
 12.030400,  58.723389,   0.221565,  -0.003723,
 12.782300,  58.723389,   0.225220,  -0.002215,
 13.534200,  58.723389,   0.224383,   0.010320,
 14.286099,  58.723389,   0.233149,   0.001104,
 15.037999,  58.723389,   0.211034,  -0.000439,
 15.789901,  58.723389,   0.230342,  -0.002600,
 16.541800,  58.723389,   0.230865,  -0.000851,
 17.293700,  58.723389,   0.217892,   0.003343,
 18.045600,  58.723389,   0.229215,  -0.003028,
 18.797500,  58.723389,   0.232305,   0.003079,
 19.549399,  58.723389,   0.225457,   0.010085,
 20.301299,  58.723389,   0.216520,   0.001160,
 21.053199,  58.723389,   0.225296,  -0.002727,
 21.805099,  58.723389,   0.222176,  -0.009900,
 22.556998,  58.723389,   0.223396,   0.002191,
 23.308902,  58.723389,   0.225034,   0.003195,
 24.060802,  58.723389,   0.224495,   0.012354,
 24.812701,  58.723389,   0.230169,   0.002068,
 25.564601,  58.723389,   0.228950,  -0.004500,
 26.316501,  58.723389,   0.221621,  -0.006193,
 27.068400,  58.723389,   0.227581,   0.001119,
 27.820300,  58.723389,   0.218297,  -0.008127,
 28.572200,  58.723389,   0.228228,  -0.000057,
 29.324100,  58.723389,   0.213514,   0.009749,
 30.075999,  58.723389,   0.228276,   0.010754,
